time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-28 22:00:00,1,0.7407407407407407,0.25925925925925924,80,28,0.0,28.0
2021-06-28 23:00:00,0,,,0,0,0.0,0.0
2021-06-29 00:00:00,0,,,0,0,0.0,0.0
2021-06-29 01:00:00,0,,,0,0,0.0,0.0
2021-06-29 02:00:00,0,,,0,0,0.0,0.0
2021-06-29 03:00:00,1,0.84,0.16,42,8,0.0,8.0
2021-06-29 04:00:00,36,0.8136439267886856,0.18635607321131448,489,112,2.0,110.0
2021-06-29 05:00:00,115,0.8585131894484412,0.14148681055155876,716,118,0.0,118.0
2021-06-29 06:00:00,87,0.9118075801749271,0.08819241982507289,1251,121,0.0,121.0
2021-06-29 07:00:00,64,0.8817533129459735,0.11824668705402651,865,116,1.0,115.0
2021-06-29 08:00:00,34,0.8818297331639136,0.1181702668360864,694,93,4.0,89.0
2021-06-29 09:00:00,36,0.9126572908956329,0.08734270910436713,1233,118,0.0,118.0
2021-06-29 10:00:00,105,0.9382105783489867,0.061789421651013345,1898,125,0.0,125.0
2021-06-29 11:00:00,70,0.9358974358974359,0.0641025641025641,1752,120,0.0,120.0
2021-06-29 12:00:00,84,0.9068736141906873,0.09312638580931264,1227,126,1.0,125.0
2021-06-29 13:00:00,101,0.9274413529732679,0.07255864702673213,1700,133,0.0,133.0
2021-06-29 14:00:00,89,0.9259259259259259,0.07407407407407407,1525,122,1.0,121.0
2021-06-29 15:00:00,58,0.8984198645598194,0.10158013544018059,1194,135,0.0,135.0
2021-06-29 16:00:00,70,0.92173017507724,0.07826982492276004,1790,152,3.0,149.0
2021-06-29 17:00:00,68,0.9152067274001402,0.08479327259985985,1306,121,1.0,120.0
2021-06-29 18:00:00,61,0.9114982578397213,0.08850174216027874,1308,127,1.0,126.0
2021-06-29 19:00:00,42,0.896358543417367,0.10364145658263306,960,111,1.0,110.0
2021-06-29 20:00:00,66,0.8343949044585988,0.16560509554140126,131,26,0.0,26.0
2021-06-29 21:00:00,81,,,0,0,0.0,0.0
2021-06-29 22:00:00,0,0.9136212624584718,0.08637873754152824,275,26,0.0,26.0
2021-06-29 23:00:00,0,,,0,0,0.0,0.0
2021-06-30 00:00:00,0,,,0,0,0.0,0.0
2021-06-30 01:00:00,0,,,0,0,0.0,0.0
2021-06-30 02:00:00,0,,,0,0,0.0,0.0
2021-06-30 03:00:00,0,0.3333333333333333,0.6666666666666666,8,16,0.0,16.0
2021-06-30 04:00:00,0,0.7757847533632287,0.2242152466367713,346,100,2.0,98.0
2021-06-30 05:00:00,0,0.8196248196248196,0.18037518037518038,568,125,1.0,124.0
2021-06-30 06:00:00,0,0.8958502847843776,0.10414971521562245,1101,128,1.0,127.0
2021-06-30 07:00:00,0,0.8598130841121495,0.14018691588785046,736,120,4.0,116.0
2021-06-30 08:00:00,0,0.8403247631935047,0.15967523680649526,621,118,0.0,118.0
2021-06-30 09:00:00,0,0.9096671949286846,0.09033280507131537,1148,114,0.0,114.0
2021-06-30 10:00:00,0,0.9095853161114887,0.09041468388851122,1338,133,2.0,131.0
2021-06-30 11:00:00,0,0.9050980392156863,0.09490196078431372,1154,121,3.0,118.0
2021-06-30 12:00:00,0,0.9233261339092873,0.07667386609071274,1710,142,4.0,138.0
2021-06-30 13:00:00,0,0.9214330609679446,0.0785669390320553,1466,125,0.0,125.0
2021-06-30 14:00:00,0,0.9328752642706131,0.06712473572938689,1765,127,4.0,123.0
2021-06-30 15:00:00,0,0.943344081068632,0.05665591893136803,2048,123,0.0,123.0
2021-06-30 16:00:00,0,0.9077404222048475,0.09225957779515247,1161,118,0.0,118.0
2021-06-30 17:00:00,0,0.8957968476357268,0.1042031523642732,1023,119,0.0,119.0
2021-06-30 18:00:00,0,0.8956602031394275,0.10433979686057249,970,113,0.0,113.0
2021-06-30 19:00:00,0,0.9267692307692308,0.07323076923076922,1506,119,0.0,119.0
2021-06-30 20:00:00,0,0.9514203375874846,0.04857966241251544,2311,118,0.0,118.0
2021-06-30 21:00:00,0,0.9202453987730062,0.07975460122699386,1350,117,0.0,117.0
2021-06-30 22:00:00,0,0.46511627906976744,0.5348837209302325,20,23,0.0,23.0
2021-06-30 23:00:00,0,,,0,0,0.0,0.0
2021-07-01 00:00:00,0,0.0,1.0,0,2,0.0,2.0
2021-07-01 01:00:00,0,,,0,0,0.0,0.0
2021-07-01 02:00:00,0,,,0,0,0.0,0.0
2021-07-01 03:00:00,0,0.25,0.75,3,9,0.0,9.0
2021-07-01 04:00:00,0,0.3380281690140845,0.6619718309859155,24,47,0.0,47.0
2021-07-01 05:00:00,0,0.6912751677852349,0.3087248322147651,103,46,0.0,46.0
2021-07-01 06:00:00,0,0.7489878542510121,0.25101214574898784,185,62,0.0,62.0
2021-07-01 07:00:00,0,0.8357142857142857,0.16428571428571428,468,92,0.0,92.0
2021-07-01 08:00:00,0,0.8817086527929902,0.11829134720700986,805,108,0.0,108.0
2021-07-01 09:00:00,0,0.876243093922652,0.12375690607734807,793,112,0.0,112.0
2021-07-01 10:00:00,0,0.9314786192684184,0.06852138073158166,1808,133,3.0,130.0
2021-07-01 11:00:00,0,0.9131652661064426,0.08683473389355742,1304,124,0.0,124.0
2021-07-01 12:00:00,0,0.9296455424274973,0.07035445757250268,1731,131,2.0,129.0
