time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-09-14,1220,0.914213889179847,0.08578611082015293,17456,1638,246.0,1392.0
2021-09-15,1305,0.9047570016474464,0.09524299835255354,17574,1850,390.0,1460.0
2021-09-16,1037,0.9158148962780869,0.08418510372191314,21235,1952,475.0,1477.0
2021-09-17,1432,0.8959777492511767,0.10402225074882328,20939,2431,630.0,1801.0
2021-09-18,308,0.9097192532421262,0.09028074675787373,25534,2534,717.0,1817.0
2021-09-19,0,0.8969038565996741,0.10309614340032591,16512,1898,498.0,1400.0
2021-09-20,1145,0.8744300455963523,0.1255699544036477,14575,2093,450.0,1643.0
2021-09-21,1028,0.907767873385483,0.092232126614517,14970,1521,215.0,1306.0
2021-09-22,1298,0.9159504207002623,0.08404957929973762,20248,1858,267.0,1591.0
2021-09-23,1179,0.8813233082706767,0.11867669172932331,14652,1973,378.0,1595.0
2021-09-24,1049,0.916296182738004,0.08370381726199601,23908,2184,328.0,1856.0
2021-09-25,726,0.9382156040793342,0.06178439592066571,29991,1975,270.0,1705.0
2021-09-26,0,0.9184177374653565,0.08158226253464348,18226,1619,218.0,1401.0
2021-09-27,941,0.8791998562616039,0.12080014373839612,14680,2017,374.0,1643.0
2021-09-28,1021,0.8860653781913624,0.11393462180863756,14854,1910,318.0,1592.0
2021-09-29,1014,0.9107647996708327,0.0892352003291673,17708,1735,373.0,1362.0
2021-09-30,1141,0.9193292144748455,0.08067078552515446,20832,1828,490.0,1338.0
2021-10-01,1074,0.9117139667828028,0.08828603321719718,26953,2610,712.0,1898.0
2021-10-02,555,0.9313776543424174,0.0686223456575826,32194,2372,579.0,1793.0
2021-10-03,0,0.9021757752270002,0.09782422477299983,15798,1713,520.0,1193.0
2021-10-04,599,0.8669586512197419,0.13304134878025808,18409,2825,1362.0,1463.0
2021-10-05,886,0.8834261570962166,0.11657384290378336,18400,2428,1192.0,1236.0
