time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07,432,0.8634640168848876,0.13653598311511234,46229,7310,1198.0,6112.0
2021-06-08,976,0.8719533873197709,0.1280466126802291,44147,6483,1262.0,5221.0
2021-06-09,699,0.8702954133774627,0.12970458662253728,38917,5800,1600.0,4200.0
2021-06-10,939,0.8834034995395342,0.11659650046046573,53718,7090,1389.0,5701.0
2021-06-11,565,0.9039479230084766,0.09605207699152343,57906,6153,597.0,5556.0
2021-06-12,935,0.9191256566047784,0.0808743433952216,37970,3341,118.0,3223.0
2021-06-13,550,0.9764705882352941,0.023529411764705882,166,4,0.0,4.0
2021-06-14,928,0.9104760927560025,0.08952390724399754,53241,5235,889.0,4346.0
2021-06-15,621,0.9066927121367022,0.0933072878632978,49665,5111,779.0,4332.0
2021-06-16,930,0.8756610075146117,0.12433899248538825,50340,7148,1752.0,5396.0
