time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-08-30 07:05:00,1,0.47368421052631576,0.5263157894736842,18,20,0.0,20.0,Monday
2021-08-30 07:10:00,1,0.52,0.48,26,24,0.0,24.0,Monday
2021-08-30 07:15:00,0,0.3333333333333333,0.6666666666666666,12,24,0.0,24.0,Monday
2021-08-30 07:20:00,1,0.5882352941176471,0.4117647058823529,30,21,0.0,21.0,Monday
2021-08-30 07:25:00,0,0.5609756097560976,0.43902439024390244,23,18,0.0,18.0,Monday
2021-08-30 07:30:00,1,0.4166666666666667,0.5833333333333334,15,21,0.0,21.0,Monday
2021-08-30 07:35:00,1,0.43902439024390244,0.5609756097560976,18,23,0.0,23.0,Monday
2021-08-30 07:40:00,4,0.16393442622950818,0.8360655737704918,10,51,0.0,51.0,Monday
2021-08-30 07:45:00,3,0.1625,0.8375,13,67,0.0,67.0,Monday
2021-08-30 07:50:00,2,0.32967032967032966,0.6703296703296703,30,61,0.0,61.0,Monday
2021-08-30 07:55:00,8,0.48412698412698413,0.5158730158730159,61,65,1.0,64.0,Monday
2021-08-30 08:00:00,6,0.3469387755102041,0.6530612244897959,34,64,0.0,64.0,Monday
2021-08-30 08:05:00,5,0.391304347826087,0.6086956521739131,36,56,0.0,56.0,Monday
2021-08-30 08:10:00,3,0.29347826086956524,0.7065217391304348,27,65,0.0,65.0,Monday
2021-08-30 08:15:00,2,0.2916666666666667,0.7083333333333334,28,68,0.0,68.0,Monday
2021-08-30 08:20:00,2,0.28865979381443296,0.711340206185567,28,69,0.0,69.0,Monday
2021-08-30 08:25:00,2,0.2441860465116279,0.7558139534883721,21,65,0.0,65.0,Monday
2021-08-30 08:30:00,3,0.376,0.624,47,78,0.0,78.0,Monday
2021-08-30 08:35:00,2,0.25742574257425743,0.7425742574257426,26,75,0.0,75.0,Monday
2021-08-30 08:40:00,0,0.46853146853146854,0.5314685314685315,67,76,0.0,76.0,Monday
2021-08-30 08:45:00,10,0.474025974025974,0.525974025974026,73,81,0.0,81.0,Monday
2021-08-30 08:50:00,12,0.7070707070707071,0.29292929292929293,210,87,0.0,87.0,Monday
2021-08-30 08:55:00,6,0.6934865900383141,0.3065134099616858,181,80,0.0,80.0,Monday
2021-08-30 09:00:00,11,0.559322033898305,0.4406779661016949,99,78,0.0,78.0,Monday
2021-08-30 09:05:00,5,0.5214723926380368,0.4785276073619632,85,78,0.0,78.0,Monday
2021-08-30 09:10:00,10,0.4966442953020134,0.5033557046979866,74,75,1.0,74.0,Monday
2021-08-30 09:15:00,6,0.4172661870503597,0.5827338129496403,58,81,0.0,81.0,Monday
2021-08-30 09:20:00,1,0.3739130434782609,0.6260869565217392,43,72,5.0,67.0,Monday
2021-08-30 09:25:00,15,0.5364238410596026,0.46357615894039733,81,70,1.0,69.0,Monday
2021-08-30 09:30:00,3,0.4888888888888889,0.5111111111111111,66,69,2.0,67.0,Monday
2021-08-30 09:35:00,5,0.5374149659863946,0.46258503401360546,79,68,3.0,65.0,Monday
2021-08-30 09:40:00,1,0.6158536585365854,0.38414634146341464,101,63,4.0,59.0,Monday
2021-08-30 09:45:00,4,0.5231788079470199,0.4768211920529801,79,72,3.0,69.0,Monday
2021-08-30 09:50:00,8,0.5963855421686747,0.4036144578313253,99,67,1.0,66.0,Monday
2021-08-30 09:55:00,7,0.5771812080536913,0.4228187919463087,86,63,1.0,62.0,Monday
2021-08-30 10:00:00,14,0.638095238095238,0.3619047619047619,134,76,5.0,71.0,Monday
2021-08-30 10:05:00,3,0.5519125683060109,0.44808743169398907,101,82,4.0,78.0,Monday
2021-08-30 10:10:00,6,0.4406779661016949,0.559322033898305,52,66,4.0,62.0,Monday
2021-08-30 10:15:00,8,0.43859649122807015,0.5614035087719298,50,64,1.0,63.0,Monday
2021-08-30 10:20:00,8,0.3669724770642202,0.6330275229357798,40,69,5.0,64.0,Monday
2021-08-30 10:25:00,8,0.4117647058823529,0.5882352941176471,49,70,1.0,69.0,Monday
2021-08-30 10:30:00,2,0.40540540540540543,0.5945945945945946,45,66,1.0,65.0,Monday
2021-08-30 10:35:00,4,0.24489795918367346,0.7551020408163265,24,74,0.0,74.0,Monday
2021-08-30 10:40:00,6,0.3125,0.6875,30,66,1.0,65.0,Monday
