time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-01 07:00:00,29,0.8031088082901554,0.19689119170984457,620,152,3.0,149.0
2021-06-01 08:00:00,55,0.830423940149626,0.16957605985037408,666,136,0.0,136.0
2021-06-01 09:00:00,93,0.8099547511312217,0.19004524886877827,537,126,0.0,126.0
2021-06-01 10:00:00,70,0.8851412944393802,0.11485870556061988,971,126,1.0,125.0
2021-06-01 11:00:00,27,0.7996870109546166,0.20031298904538342,511,128,0.0,128.0
2021-06-01 12:00:00,66,0.7503782148260212,0.24962178517397882,496,165,2.0,163.0
2021-06-01 13:00:00,50,0.804635761589404,0.19536423841059603,486,118,0.0,118.0
2021-06-01 14:00:00,26,0.7292110874200426,0.27078891257995735,342,127,0.0,127.0
2021-06-01 15:00:00,37,0.8283093053735255,0.17169069462647443,632,131,1.0,130.0
2021-06-01 16:00:00,16,0.7197309417040358,0.2802690582959641,321,125,0.0,125.0
2021-06-01 17:00:00,16,0.6426512968299711,0.3573487031700288,223,124,0.0,124.0
2021-06-01 18:00:00,21,0.8575982996811902,0.14240170031880978,807,134,1.0,133.0
2021-06-01 19:00:00,10,0.8085419734904271,0.19145802650957292,549,130,3.0,127.0
2021-06-01 20:00:00,33,0.7593283582089553,0.24067164179104478,407,129,5.0,124.0
2021-06-01 21:00:00,52,0.816017316017316,0.18398268398268397,754,170,4.0,166.0
2021-06-01 22:00:00,0,0.710820895522388,0.2891791044776119,381,155,1.0,154.0
2021-06-01 23:00:00,0,0.10948905109489052,0.8905109489051095,15,122,0.0,122.0
2021-06-02 00:00:00,0,0.10687022900763359,0.8931297709923665,14,117,0.0,117.0
2021-06-02 01:00:00,0,0.047619047619047616,0.9523809523809523,6,120,0.0,120.0
2021-06-02 02:00:00,0,0.13970588235294118,0.8602941176470589,19,117,0.0,117.0
2021-06-02 03:00:00,0,0.016129032258064516,0.9838709677419355,2,122,0.0,122.0
2021-06-02 04:00:00,0,0.2710843373493976,0.7289156626506024,45,121,0.0,121.0
2021-06-02 05:00:00,0,0.7627118644067796,0.23728813559322035,450,140,0.0,140.0
2021-06-02 06:00:00,0,0.8137829912023461,0.18621700879765396,555,127,0.0,127.0
2021-06-02 07:00:00,0,0.7865748709122203,0.2134251290877797,457,124,0.0,124.0
2021-06-02 08:00:00,0,0.6426592797783933,0.3573407202216066,232,129,0.0,129.0
2021-06-02 09:00:00,0,0.764065335753176,0.23593466424682397,421,130,0.0,130.0
2021-06-02 10:00:00,0,0.8490127758420442,0.15098722415795587,731,130,1.0,129.0
2021-06-02 11:00:00,0,0.84125,0.15875,673,127,1.0,126.0
2021-06-02 12:00:00,0,0.8590308370044053,0.14096916299559473,780,128,2.0,126.0
2021-06-02 13:00:00,0,0.8406524466750314,0.15934755332496864,670,127,2.0,125.0
2021-06-02 14:00:00,0,0.8735294117647059,0.1264705882352941,891,129,0.0,129.0
2021-06-02 15:00:00,0,0.8555678059536935,0.1444321940463065,776,131,0.0,131.0
2021-06-02 16:00:00,0,0.622093023255814,0.37790697674418605,214,130,0.0,130.0
2021-06-02 17:00:00,0,0.8348387096774194,0.16516129032258065,647,128,3.0,125.0
2021-06-02 18:00:00,0,0.761252446183953,0.23874755381604695,389,122,0.0,122.0
2021-06-02 19:00:00,0,0.7827586206896552,0.21724137931034482,454,126,0.0,126.0
2021-06-02 20:00:00,0,0.8496894409937888,0.15031055900621118,684,121,1.0,120.0
2021-06-02 21:00:00,0,0.7547169811320755,0.24528301886792453,320,104,1.0,103.0
2021-06-02 22:00:00,54,0.7291280148423006,0.27087198515769945,393,146,0.0,146.0
2021-06-02 23:00:00,20,0.39035087719298245,0.6096491228070176,89,139,1.0,138.0
2021-06-03 00:00:00,21,0.5419847328244275,0.4580152671755725,142,120,2.0,118.0
2021-06-03 01:00:00,9,0.375609756097561,0.624390243902439,77,128,0.0,128.0
2021-06-03 02:00:00,19,0.6437659033078881,0.356234096692112,253,140,0.0,140.0
2021-06-03 03:00:00,15,0.1292517006802721,0.8707482993197279,19,128,0.0,128.0
2021-06-03 04:00:00,8,0.45132743362831856,0.5486725663716814,102,124,0.0,124.0
2021-06-03 05:00:00,15,0.783410138248848,0.21658986175115208,510,141,1.0,140.0
2021-06-03 06:00:00,27,0.9128712871287129,0.08712871287128712,1383,132,1.0,131.0
2021-06-03 07:00:00,27,0.834403080872914,0.16559691912708602,650,129,0.0,129.0
2021-06-03 08:00:00,21,0.7984126984126985,0.2015873015873016,503,127,0.0,127.0
2021-06-03 09:00:00,21,0.8669396110542477,0.1330603889457523,847,130,0.0,130.0
2021-06-03 10:00:00,36,0.8733798604187437,0.12662013958125623,876,127,0.0,127.0
2021-06-03 11:00:00,29,0.8897058823529411,0.11029411764705882,1089,135,1.0,134.0
2021-06-03 12:00:00,56,0.895438596491228,0.10456140350877192,1276,149,0.0,149.0
