time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07,163,0.9567275185936444,0.043272481406355645,1415,64,2.0,62.0
2021-06-08,694,0.9931439764936337,0.0068560235063663075,2028,14,5.0,9.0
2021-06-09,420,0.9907154560349536,0.009284543965046422,1814,17,4.0,13.0
2021-06-10,740,0.9888223552894212,0.011177644710578843,2477,28,6.0,22.0
2021-06-11,651,0.9822266934942991,0.017773306505700873,2929,53,19.0,34.0
2021-06-12,671,0.991672975018925,0.008327024981074944,1310,11,3.0,8.0
2021-06-13,654,1.0,0.0,609,0,0.0,0.0
2021-06-14,673,0.9886702444841979,0.011329755515802028,1658,19,0.0,19.0
2021-06-15,769,0.9657039711191335,0.03429602888086643,1605,57,2.0,55.0
2021-06-16,765,0.981401115933044,0.018598884066955982,1583,30,6.0,24.0
