time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-11-28 18:00:00,0,0.0,1.0,0,1,0.0,1.0
2021-11-29 00:00:00,1,0.2857142857142857,0.7142857142857143,4,10,0.0,10.0
2021-11-29 06:00:00,339,0.05263157894736842,0.9473684210526315,14,252,10.0,242.0
2021-11-29 12:00:00,538,0.00816326530612245,0.9918367346938776,2,243,8.0,235.0
2021-11-29 18:00:00,39,0.06818181818181818,0.9318181818181818,3,41,5.0,36.0
2021-11-30 00:00:00,0,0.16666666666666666,0.8333333333333334,3,15,0.0,15.0
2021-11-30 06:00:00,341,0.2834890965732087,0.7165109034267912,91,230,12.0,218.0
2021-11-30 12:00:00,526,0.17959183673469387,0.8204081632653061,88,402,2.0,400.0
2021-11-30 18:00:00,44,0.043478260869565216,0.9565217391304348,2,44,0.0,44.0
2021-12-01 00:00:00,1,0.3333333333333333,0.6666666666666666,5,10,0.0,10.0
2021-12-01 06:00:00,269,0.40954773869346733,0.5904522613065326,163,235,0.0,235.0
2021-12-01 12:00:00,502,0.3934065934065934,0.6065934065934065,179,276,2.0,274.0
2021-12-01 18:00:00,47,0.021739130434782608,0.9782608695652174,1,45,0.0,45.0
2021-12-02 00:00:00,0,0.2857142857142857,0.7142857142857143,2,5,0.0,5.0
2021-12-02 06:00:00,244,0.2081447963800905,0.7918552036199095,46,175,6.0,169.0
2021-12-02 12:00:00,423,0.125,0.875,27,189,0.0,189.0
2021-12-02 18:00:00,56,0.013333333333333334,0.9866666666666667,1,74,0.0,74.0
2021-12-03 00:00:00,0,0.125,0.875,1,7,0.0,7.0
2021-12-03 06:00:00,290,0.009950248756218905,0.9900497512437811,2,199,0.0,199.0
2021-12-03 12:00:00,549,0.00967741935483871,0.9903225806451613,3,307,14.0,293.0
2021-12-03 18:00:00,22,0.17857142857142858,0.8214285714285714,5,23,0.0,23.0
2021-12-04 00:00:00,0,0.2222222222222222,0.7777777777777778,2,7,0.0,7.0
2021-12-04 06:00:00,358,0.41156462585034015,0.5884353741496599,121,173,3.0,170.0
2021-12-04 12:00:00,576,0.24375917767988253,0.7562408223201175,166,515,0.0,515.0
2021-12-04 18:00:00,0,0.5,0.5,4,4,0.0,4.0
2021-12-05 00:00:00,0,1.0,0.0,3,0,0.0,0.0
2021-12-05 06:00:00,295,0.21739130434782608,0.782608695652174,45,162,0.0,162.0
2021-12-05 12:00:00,551,0.07769423558897243,0.9223057644110275,31,368,5.0,363.0
2021-12-05 18:00:00,0,0.25,0.75,1,3,0.0,3.0
