time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07,432,0.9487666034155597,0.051233396584440226,1500,81,1.0,80.0
2021-06-08,976,0.9599686028257457,0.040031397174254316,1223,51,0.0,51.0
2021-06-09,699,0.9343236903831118,0.0656763096168882,1195,84,0.0,84.0
2021-06-10,939,0.9705426356589147,0.02945736434108527,1252,38,2.0,36.0
2021-06-11,565,0.8607677293428757,0.13923227065712426,1323,214,3.0,211.0
2021-06-12,935,0.8745901639344262,0.12540983606557377,1067,153,3.0,150.0
2021-06-13,550,1.0,0.0,2,0,0.0,0.0
2021-06-14,928,0.91343669250646,0.08656330749354005,1414,134,10.0,124.0
2021-06-15,621,0.8435064935064935,0.1564935064935065,1299,241,1.0,240.0
2021-06-16,930,0.8984932593180016,0.10150674068199841,1133,128,2.0,126.0
