time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07 10:00:00,16,0.4718428437792329,0.5281571562207671,2522,2823,11.0,2812.0
2021-06-07 11:00:00,8,0.3766413268832066,0.6233586731167934,1635,2706,10.0,2696.0
2021-06-07 12:00:00,18,0.4315580985915493,0.5684419014084507,1961,2583,9.0,2574.0
2021-06-07 13:00:00,23,0.512107051826678,0.487892948173322,2411,2297,13.0,2284.0
2021-06-07 14:00:00,20,0.5778394633356465,0.42216053666435344,2498,1825,25.0,1800.0
2021-06-07 15:00:00,13,0.6032555879494655,0.3967444120505345,2483,1633,8.0,1625.0
2021-06-07 16:00:00,20,0.5656380753138075,0.43436192468619245,2163,1661,22.0,1639.0
2021-06-07 17:00:00,13,0.5271629778672032,0.47283702213279677,1572,1410,13.0,1397.0
2021-06-07 18:00:00,9,0.5056403450564034,0.49435965494359657,762,745,3.0,742.0
2021-06-07 19:00:00,10,0.6610878661087866,0.3389121338912134,316,162,1.0,161.0
2021-06-07 20:00:00,1,0.7814207650273224,0.2185792349726776,143,40,0.0,40.0
2021-06-07 21:00:00,0,0.6538461538461539,0.34615384615384615,68,36,0.0,36.0
2021-06-07 22:00:00,0,0.6666666666666666,0.3333333333333333,68,34,0.0,34.0
2021-06-07 23:00:00,0,0.618421052631579,0.3815789473684211,47,29,0.0,29.0
2021-06-08 00:00:00,0,0.6732673267326733,0.32673267326732675,68,33,0.0,33.0
2021-06-08 01:00:00,0,0.6907216494845361,0.30927835051546393,67,30,0.0,30.0
2021-06-08 02:00:00,0,0.7282608695652174,0.2717391304347826,67,25,0.0,25.0
2021-06-08 03:00:00,0,0.717948717948718,0.28205128205128205,84,33,0.0,33.0
2021-06-08 04:00:00,0,0.6896551724137931,0.3103448275862069,80,36,1.0,35.0
2021-06-08 05:00:00,0,0.8722627737226277,0.12773722627737227,239,35,0.0,35.0
2021-06-08 06:00:00,0,0.8745387453874539,0.12546125461254612,237,34,1.0,33.0
2021-06-08 07:00:00,0,0.9421157684630739,0.05788423153692615,472,29,3.0,26.0
2021-06-08 08:00:00,0,0.9606656580937972,0.039334341906202726,1270,52,6.0,46.0
2021-06-08 09:00:00,3,0.9609043805934998,0.039095619406500234,2040,83,16.0,67.0
2021-06-08 10:00:00,32,0.8982898289828983,0.10171017101710171,1996,226,28.0,198.0
2021-06-08 11:00:00,40,0.9226094003241491,0.0773905996758509,2277,191,7.0,184.0
2021-06-08 12:00:00,40,0.9292740046838408,0.07072599531615925,1984,151,15.0,136.0
2021-06-08 13:00:00,29,0.9400149031296572,0.05998509687034277,2523,161,10.0,151.0
2021-06-08 14:00:00,20,0.9346378018318068,0.06536219816819318,2245,157,9.0,148.0
2021-06-08 15:00:00,26,0.9409581646423751,0.05904183535762483,2789,175,42.0,133.0
2021-06-08 16:00:00,20,0.9512386944553677,0.04876130554463232,2419,124,11.0,113.0
2021-06-08 17:00:00,52,0.9414604707302353,0.058539529269764634,1560,97,2.0,95.0
2021-06-08 18:00:00,40,0.9317988064791134,0.06820119352088662,1093,80,2.0,78.0
2021-06-08 19:00:00,27,0.9413533834586466,0.058646616541353384,1252,78,0.0,78.0
2021-06-08 20:00:00,7,0.8502994011976048,0.1497005988023952,142,25,0.0,25.0
2021-06-08 21:00:00,0,0.8181818181818182,0.18181818181818182,27,6,0.0,6.0
2021-06-08 22:00:00,0,0.496,0.504,62,63,0.0,63.0
2021-06-08 23:00:00,0,0.4520547945205479,0.547945205479452,66,80,0.0,80.0
2021-06-09 00:00:00,0,0.4619883040935672,0.5380116959064327,79,92,0.0,92.0
2021-06-09 01:00:00,0,0.41875,0.58125,67,93,0.0,93.0
2021-06-09 02:00:00,0,0.4375,0.5625,70,90,0.0,90.0
2021-06-09 03:00:00,0,0.43636363636363634,0.5636363636363636,72,93,0.0,93.0
2021-06-09 04:00:00,0,0.620253164556962,0.379746835443038,147,90,0.0,90.0
2021-06-09 05:00:00,0,0.6767676767676768,0.32323232323232326,201,96,0.0,96.0
2021-06-09 06:00:00,0,0.7369565217391304,0.26304347826086955,339,121,0.0,121.0
2021-06-09 07:00:00,0,0.8217703349282297,0.17822966507177032,687,149,3.0,146.0
2021-06-09 08:00:00,0,0.9095324833029751,0.0904675166970249,1498,149,11.0,138.0
2021-06-09 09:00:00,0,0.9172141918528253,0.08278580814717477,2094,189,9.0,180.0
2021-06-09 10:00:00,33,0.941304347826087,0.058695652173913045,2598,162,7.0,155.0
2021-06-09 11:00:00,10,0.9024979854955681,0.09750201450443191,2240,242,44.0,198.0
2021-06-09 12:00:00,38,0.9332803812549643,0.06671961874503574,2350,168,21.0,147.0
2021-06-09 13:00:00,42,0.9538986909504837,0.04610130904951622,3352,162,15.0,147.0
2021-06-09 14:00:00,68,0.9645410351730054,0.035458964826994566,3373,124,13.0,111.0
2021-06-09 15:00:00,35,0.9551045510455105,0.04489544895448955,3106,146,16.0,130.0
2021-06-09 16:00:00,14,0.9404965753424658,0.05950342465753425,2197,139,24.0,115.0
2021-06-09 17:00:00,12,0.6666666666666666,0.3333333333333333,2,1,0.0,1.0
2021-06-09 18:00:00,10,,,0,0,0.0,0.0
2021-06-09 19:00:00,13,0.9945054945054945,0.005494505494505495,181,1,0.0,1.0
2021-06-09 20:00:00,0,0.9864864864864865,0.013513513513513514,73,1,0.0,1.0
2021-06-09 21:00:00,0,0.8181818181818182,0.18181818181818182,27,6,0.0,6.0
2021-06-09 22:00:00,0,0.4878048780487805,0.5121951219512195,60,63,0.0,63.0
2021-06-09 23:00:00,0,0.410958904109589,0.589041095890411,60,86,0.0,86.0
2021-06-10 00:00:00,0,0.4258064516129032,0.5741935483870968,66,89,0.0,89.0
2021-06-10 01:00:00,0,0.4444444444444444,0.5555555555555556,68,85,0.0,85.0
2021-06-10 02:00:00,0,0.43037974683544306,0.569620253164557,68,90,0.0,90.0
2021-06-10 03:00:00,0,0.4394904458598726,0.5605095541401274,69,88,0.0,88.0
2021-06-10 04:00:00,0,0.6007604562737643,0.39923954372623577,158,105,1.0,104.0
2021-06-10 05:00:00,0,0.593103448275862,0.4068965517241379,172,118,2.0,116.0
2021-06-10 06:00:00,0,0.7326732673267327,0.26732673267326734,296,108,0.0,108.0
2021-06-10 07:00:00,0,0.8511685116851169,0.14883148831488316,692,121,2.0,119.0
2021-06-10 08:00:00,0,0.9006849315068494,0.09931506849315068,1578,174,31.0,143.0
2021-06-10 09:00:00,0,0.9380116959064327,0.06198830409356725,2406,159,21.0,138.0
2021-06-10 10:00:00,31,0.9605095541401274,0.03949044585987261,3016,124,15.0,109.0
2021-06-10 11:00:00,32,0.9383594120436226,0.06164058795637743,1979,130,23.0,107.0
2021-06-10 12:00:00,34,0.9412665985699693,0.05873340143003064,1843,115,13.0,102.0
2021-06-10 13:00:00,26,0.930439330543933,0.06956066945606694,1779,133,12.0,121.0
2021-06-10 14:00:00,39,0.9336170212765957,0.06638297872340425,2194,156,22.0,134.0
2021-06-10 15:00:00,26,0.9421234189344576,0.05787658106554235,2458,151,30.0,121.0
2021-06-10 16:00:00,15,0.9353813559322034,0.0646186440677966,1766,122,11.0,111.0
2021-06-10 17:00:00,12,0.8933920704845815,0.1066079295154185,1014,121,9.0,112.0
2021-06-10 18:00:00,28,0.7853535353535354,0.21464646464646464,311,85,1.0,84.0
2021-06-10 19:00:00,15,0.8014888337468983,0.19851116625310175,323,80,0.0,80.0
2021-06-10 20:00:00,4,0.6702127659574468,0.32978723404255317,189,93,0.0,93.0
2021-06-10 21:00:00,0,0.43870967741935485,0.5612903225806452,68,87,0.0,87.0
2021-06-10 22:00:00,0,0.43870967741935485,0.5612903225806452,68,87,0.0,87.0
2021-06-10 23:00:00,0,0.4473684210526316,0.5526315789473685,68,84,0.0,84.0
2021-06-11 00:00:00,0,0.43037974683544306,0.569620253164557,68,90,0.0,90.0
2021-06-11 01:00:00,0,0.41358024691358025,0.5864197530864198,67,95,0.0,95.0
2021-06-11 02:00:00,0,0.4146341463414634,0.5853658536585366,68,96,0.0,96.0
2021-06-11 03:00:00,0,0.49142857142857144,0.5085714285714286,86,89,0.0,89.0
2021-06-11 04:00:00,0,0.521978021978022,0.47802197802197804,95,87,0.0,87.0
2021-06-11 05:00:00,0,0.5458937198067633,0.45410628019323673,113,94,0.0,94.0
2021-06-11 06:00:00,0,0.7692307692307693,0.23076923076923078,340,102,4.0,98.0
2021-06-11 07:00:00,0,0.7975206611570248,0.2024793388429752,579,147,7.0,140.0
2021-06-11 08:00:00,0,0.9181453921007441,0.08185460789925587,1604,143,11.0,132.0
2021-06-11 09:00:00,0,0.934433347807208,0.06556665219279201,2152,151,8.0,143.0
2021-06-11 10:00:00,4,0.9345945945945946,0.0654054054054054,1729,121,11.0,110.0
2021-06-11 11:00:00,61,0.9581762084333219,0.04182379156667809,2795,122,14.0,108.0
2021-06-11 12:00:00,33,0.9215533980582524,0.07844660194174757,2373,202,19.0,183.0
2021-06-11 13:00:00,19,0.9092741935483871,0.0907258064516129,1804,180,10.0,170.0
2021-06-11 14:00:00,36,0.9046632124352332,0.09533678756476684,1746,184,18.0,166.0
2021-06-11 15:00:00,56,0.9545296771954183,0.04547032280458174,2750,131,7.0,124.0
2021-06-11 16:00:00,23,0.9466470876162506,0.05335291238374939,1934,109,7.0,102.0
2021-06-11 17:00:00,41,0.9067055393586005,0.09329446064139942,933,96,3.0,93.0
2021-06-11 18:00:00,18,0.8597063621533442,0.1402936378466558,527,86,0.0,86.0
2021-06-11 19:00:00,28,0.8654073199527745,0.1345926800472255,733,114,3.0,111.0
2021-06-11 20:00:00,42,0.8898408812729498,0.11015911872705018,727,90,0.0,90.0
2021-06-11 21:00:00,50,0.9401479488903833,0.05985205110961668,1398,89,1.0,88.0
2021-06-11 22:00:00,34,0.9149463253509497,0.08505367464905036,1108,103,11.0,92.0
2021-06-11 23:00:00,4,0.8767720828789531,0.12322791712104689,804,113,13.0,100.0
2021-06-12 00:00:00,73,0.916403785488959,0.083596214511041,1162,106,14.0,92.0
2021-06-12 01:00:00,4,0.8822246455834242,0.11777535441657579,809,108,17.0,91.0
2021-06-12 02:00:00,11,0.7548543689320388,0.24514563106796117,311,101,10.0,91.0
2021-06-12 03:00:00,7,0.7649402390438247,0.2350597609561753,384,118,10.0,108.0
2021-06-12 04:00:00,12,0.7804878048780488,0.21951219512195122,320,90,3.0,87.0
2021-06-12 05:00:00,0,0.5660377358490566,0.4339622641509434,120,92,0.0,92.0
2021-06-12 06:00:00,0,0.6190476190476191,0.38095238095238093,156,96,1.0,95.0
2021-06-12 07:00:00,0,0.7113163972286374,0.28868360277136257,308,125,2.0,123.0
2021-06-12 08:00:00,7,0.9079365079365079,0.09206349206349207,572,58,9.0,49.0
2021-06-12 09:00:00,28,0.9432263116679718,0.05677368833202819,2409,145,11.0,134.0
2021-06-12 10:00:00,57,0.9518072289156626,0.04819277108433735,3397,172,16.0,156.0
2021-06-12 11:00:00,46,0.9524526678141136,0.0475473321858864,4427,221,31.0,190.0
2021-06-12 12:00:00,45,0.9625027250926531,0.03749727490734685,4415,172,18.0,154.0
2021-06-12 13:00:00,64,0.9611776967170401,0.03882230328295987,3689,149,18.0,131.0
